Date,Open,High,Low,Close,Adj Close,Volume
2021-01-18,8.780000,8.848000,8.604000,8.704000,8.313798,45630867
2021-01-25,8.780000,9.028000,8.632000,8.730000,8.338632,65013117
2021-02-01,8.776000,8.930000,8.752000,8.808000,8.413136,43672954
2021-02-08,8.848000,8.868000,8.668000,8.748000,8.355825,36337100
2021-02-15,8.852000,8.866000,8.636000,8.684000,8.294695,42543016
2021-02-22,8.658000,8.676000,8.412000,8.450000,8.071184,54788191
2021-03-01,8.500000,8.582000,8.270000,8.436000,8.057813,67135979
2021-03-08,8.500000,8.890000,8.328000,8.812000,8.416957,57222767
2021-03-15,8.850000,8.914000,8.658000,8.820000,8.424598,54400783
2021-03-22,8.834000,9.664000,8.720000,9.564000,9.135244,66279357
2021-03-29,9.600000,9.988000,9.600000,9.951000,9.504895,43892571
2021-04-05,9.951000,10.068000,9.795000,9.901000,9.457136,41479411
2021-04-12,9.937000,10.058000,9.714000,9.841000,9.399826,38599261
2021-04-19,9.950000,10.252000,9.915000,10.074000,9.622381,43657746
2021-04-26,10.110000,10.132000,9.937000,10.026000,9.576532,31487359
2021-05-03,10.090000,10.584000,10.050000,10.570000,10.096145,43408440
2021-05-10,10.600000,10.714000,10.368000,10.592000,10.117159,49990282
2021-05-17,10.614000,10.718000,9.964000,10.184000,9.727449,48022106
2021-05-24,10.184000,10.206000,9.864000,9.980000,9.980000,29875189
2021-05-31,9.995000,10.102000,9.866000,10.062000,10.062000,26411465
2021-06-07,10.052000,10.128000,9.943000,10.078000,10.078000,28146603
2021-06-14,10.096000,10.260000,9.960000,9.990000,9.990000,37170988
2021-06-21,9.942000,10.080000,9.810000,9.839000,9.839000,28707535
2021-06-28,9.875000,9.970000,9.706000,9.874000,9.874000,26664671
2021-07-05,9.858000,10.208000,9.815000,10.128000,10.128000,29245385
2021-07-12,10.110000,10.494000,10.088000,10.414000,10.414000,29366426
2021-07-19,10.364000,10.416000,10.130000,10.366000,10.366000,30394435
2021-07-26,10.300000,10.482000,10.276000,10.372000,10.372000,20220072
2021-08-02,10.398000,10.538000,10.332000,10.440000,10.440000,28978796
2021-08-09,10.448000,10.804000,10.444000,10.796000,10.796000,26026079
2021-08-16,10.794000,11.330000,10.790000,11.296000,11.296000,29924549
2021-08-23,11.344000,11.428000,11.032000,11.064000,11.064000,26894548
2021-08-30,11.058000,11.380000,11.014000,11.122000,11.122000,23396046
2021-09-06,11.136000,11.192000,10.876000,10.980000,10.980000,21229193
2021-09-13,10.994000,11.222000,10.836000,10.852000,10.852000,39582660
2021-09-20,10.750000,11.058000,10.682000,10.928000,10.928000,28011282
2021-09-27,10.980000,10.980000,10.510000,10.770000,10.770000,31956390
2021-10-04,10.736000,11.236000,10.686000,10.808000,10.808000,33982224
2021-10-11,10.780000,10.780000,10.228000,10.606000,10.606000,48478886
2021-10-18,10.616000,10.938000,10.484000,10.902000,10.902000,23680310
2021-10-25,10.934000,11.188000,10.780000,10.966000,10.966000,27978413
2021-11-01,10.970000,11.336000,10.940000,11.064000,11.064000,26260628
2021-11-08,11.070000,11.270000,10.944000,11.034000,11.034000,28910179
2021-11-15,11.030000,11.170000,10.966000,11.030000,11.030000,29020157
2021-11-22,11.042000,11.144000,10.524000,10.802000,10.802000,56384850
2021-11-29,10.850000,11.146000,10.666000,10.756000,10.756000,48294536
2021-12-06,10.838000,11.374000,10.808000,11.370000,11.370000,24639660
2021-12-13,11.390000,11.502000,11.320000,11.502000,11.502000,16705290
